[2022-05-30 17:58:29] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-01 13:20:57] request.INFO: Matched route "imprimes_tech_stock_generate_ajax". {"route":"imprimes_tech_stock_generate_ajax","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::generateFeuilleStockITAction","_route":"imprimes_tech_stock_generate_ajax"},"request_uri":"http://debian-v8:2052/app.php/admin/imprime-tech-use/generer-feuille-stock-it-ajax","method":"POST"} []
[2022-06-01 13:20:57] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-01 13:20:58] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-01 13:21:09] request.CRITICAL: Uncaught PHP Exception Doctrine\ORM\Query\QueryException: "[Semantical Error] line 0, col 262 near 'ctBordereau FROM': Error: Class Ct\Service\MetierManagerBundle\Entity\CtBordereau has no field or association named ctBordereau" at /var/www/html/livenexx.ct.mg/vendor/doctrine/orm/lib/Doctrine/ORM/Query/QueryException.php line 63 {"exception":"[object] (Doctrine\\ORM\\Query\\QueryException(code: 0): [Semantical Error] line 0, col 262 near 'ctBordereau FROM': Error: Class Ct\\Service\\MetierManagerBundle\\Entity\\CtBordereau has no field or association named ctBordereau at /var/www/html/livenexx.ct.mg/vendor/doctrine/orm/lib/Doctrine/ORM/Query/QueryException.php:63, Doctrine\\ORM\\Query\\QueryException(code: 0): SELECT b   FROM MetierManagerBundle:CtBordereau b\n                            WHERE   b.ctCentre = :ct_centre_id\n                                    AND b.ctImprimeTech = :ct_imprime_tech_id\n                                    AND NOT b.id IN (SELECT DISTINCT u.ctBordereau FROM MetierManagerBundle:CtBordereau u WHERE u.ctCentre = :ct_centre_id AND u.ctImprimeTech = :ct_imprime_tech_id) at /var/www/html/livenexx.ct.mg/vendor/doctrine/orm/lib/Doctrine/ORM/Query/QueryException.php:41)"} []
[2022-06-01 13:21:09] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-03 09:00:10] request.INFO: Matched route "imprime_tech_use_index". {"route":"imprime_tech_use_index","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::indexAction","_route":"imprime_tech_use_index"},"request_uri":"http://debian-v8:2052/app.php/admin/imprime-tech-use/","method":"GET"} []
[2022-06-03 09:00:10] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-03 09:00:10] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-03 09:00:10] request.CRITICAL: Uncaught PHP Exception Doctrine\ORM\Query\QueryException: "[Semantical Error] line 0, col 262 near 'ctBordereau FROM': Error: Class Ct\Service\MetierManagerBundle\Entity\CtBordereau has no field or association named ctBordereau" at /var/www/html/livenexx.ct.mg/vendor/doctrine/orm/lib/Doctrine/ORM/Query/QueryException.php line 63 {"exception":"[object] (Doctrine\\ORM\\Query\\QueryException(code: 0): [Semantical Error] line 0, col 262 near 'ctBordereau FROM': Error: Class Ct\\Service\\MetierManagerBundle\\Entity\\CtBordereau has no field or association named ctBordereau at /var/www/html/livenexx.ct.mg/vendor/doctrine/orm/lib/Doctrine/ORM/Query/QueryException.php:63, Doctrine\\ORM\\Query\\QueryException(code: 0): SELECT b   FROM MetierManagerBundle:CtBordereau b\n                            WHERE   b.ctCentre = :ct_centre_id\n                                    AND b.ctImprimeTech = :ct_imprime_tech_id\n                                    AND NOT b.id IN (SELECT DISTINCT u.ctBordereau FROM MetierManagerBundle:CtBordereau u WHERE u.ctCentre = :ct_centre_id AND u.ctImprimeTech = :ct_imprime_tech_id) at /var/www/html/livenexx.ct.mg/vendor/doctrine/orm/lib/Doctrine/ORM/Query/QueryException.php:41)"} []
[2022-06-03 09:00:10] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-04 10:53:50] request.INFO: Matched route "imprime_tech_use_index". {"route":"imprime_tech_use_index","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::indexAction","_route":"imprime_tech_use_index"},"request_uri":"http://debian-v8:2052/app.php/admin/imprime-tech-use/","method":"GET"} []
[2022-06-04 10:53:50] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-04 10:53:50] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-04 10:53:51] request.CRITICAL: Uncaught PHP Exception Twig_Error_Syntax: "Unexpected "nombre" tag (expecting closing tag for the "block" tag defined near line 9)." at /var/www/html/livenexx.ct.mg/src/Ct/BackOffice/AdminBundle/Resources/views/CtImprimeTechUse/index.html.twig line 165 {"exception":"[object] (Twig_Error_Syntax(code: 0): Unexpected \"nombre\" tag (expecting closing tag for the \"block\" tag defined near line 9). at /var/www/html/livenexx.ct.mg/src/Ct/BackOffice/AdminBundle/Resources/views/CtImprimeTechUse/index.html.twig:165)"} []
[2022-06-04 10:53:51] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-04 13:06:18] request.INFO: Matched route "reception_new". {"route":"reception_new","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtReceptionController::newAction","type":0,"_route":"reception_new"},"request_uri":"http://debian-v8:2052/app.php/admin/reception/new","method":"GET"} []
[2022-06-04 13:06:18] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-04 13:06:18] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonrt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-04 13:06:18] php.WARNING: Notice: Undefined variable: _imprime_tech_use {"exception":"[object] (ErrorException(code: 0): Notice: Undefined variable: _imprime_tech_use at /var/www/html/livenexx.ct.mg/src/Ct/BackOffice/AdminBundle/Controller/CtReceptionController.php:378)"} []
[2022-06-04 13:06:18] php.CRITICAL: Fatal Error: Call to a member function getNombreITbyCentreInStock() on null {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\FatalErrorException(code: 0): Error: Call to a member function getNombreITbyCentreInStock() on null at /var/www/html/livenexx.ct.mg/src/Ct/BackOffice/AdminBundle/Controller/CtReceptionController.php:378)"} []
[2022-06-04 13:06:18] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\FatalErrorException: "Error: Call to a member function getNombreITbyCentreInStock() on null" at /var/www/html/livenexx.ct.mg/src/Ct/BackOffice/AdminBundle/Controller/CtReceptionController.php line 378 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\FatalErrorException(code: 0): Error: Call to a member function getNombreITbyCentreInStock() on null at /var/www/html/livenexx.ct.mg/src/Ct/BackOffice/AdminBundle/Controller/CtReceptionController.php:378)"} []
[2022-06-04 13:06:19] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-04 13:07:10] request.INFO: Matched route "reception_new". {"route":"reception_new","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtReceptionController::newAction","type":0,"_route":"reception_new"},"request_uri":"http://debian-v8:2052/app.php/admin/reception/new","method":"GET"} []
[2022-06-04 13:07:10] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-04 13:07:11] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonrt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-04 13:07:11] php.WARNING: Notice: Undefined variable: _imprime_tech_use {"exception":"[object] (ErrorException(code: 0): Notice: Undefined variable: _imprime_tech_use at /var/www/html/livenexx.ct.mg/src/Ct/BackOffice/AdminBundle/Controller/CtReceptionController.php:378)"} []
[2022-06-04 13:07:11] php.CRITICAL: Fatal Error: Call to a member function getNombreITbyCentreInStock() on null {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\FatalErrorException(code: 0): Error: Call to a member function getNombreITbyCentreInStock() on null at /var/www/html/livenexx.ct.mg/src/Ct/BackOffice/AdminBundle/Controller/CtReceptionController.php:378)"} []
[2022-06-04 13:07:11] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\FatalErrorException: "Error: Call to a member function getNombreITbyCentreInStock() on null" at /var/www/html/livenexx.ct.mg/src/Ct/BackOffice/AdminBundle/Controller/CtReceptionController.php line 378 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\FatalErrorException(code: 0): Error: Call to a member function getNombreITbyCentreInStock() on null at /var/www/html/livenexx.ct.mg/src/Ct/BackOffice/AdminBundle/Controller/CtReceptionController.php:378)"} []
[2022-06-04 13:07:11] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-05 16:32:44] request.INFO: Matched route "verificateur_edit". {"route":"verificateur_edit","route_parameters":{"_controller":"Ct\\Service\\UserBundle\\Controller\\VerificateurController::editAction","id":"208","_route":"verificateur_edit"},"request_uri":"http://debian-v8:2052/app.php/admin/verificateur/208/edit","method":"GET"} []
[2022-06-05 16:32:44] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-05 16:32:44] security.DEBUG: User was reloaded from a user provider. {"username":"raharisona","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-05 16:32:45] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Form\Exception\InvalidArgumentException: "Could not load type "Ct\Service\UserBundle\Controller\UserType"" at /var/www/html/livenexx.ct.mg/vendor/symfony/symfony/src/Symfony/Component/Form/FormRegistry.php line 85 {"exception":"[object] (Symfony\\Component\\Form\\Exception\\InvalidArgumentException(code: 0): Could not load type \"Ct\\Service\\UserBundle\\Controller\\UserType\" at /var/www/html/livenexx.ct.mg/vendor/symfony/symfony/src/Symfony/Component/Form/FormRegistry.php:85)"} []
[2022-06-05 16:32:45] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-06 12:37:04] request.INFO: Matched route "verificateur_edit". {"route":"verificateur_edit","route_parameters":{"_controller":"Ct\\Service\\UserBundle\\Controller\\VerificateurController::editAction","id":"49","_route":"verificateur_edit"},"request_uri":"http://debian-v8:2052/app.php/admin/verificateur/49/edit","method":"GET"} []
[2022-06-06 12:37:06] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-06 12:37:06] security.DEBUG: User was reloaded from a user provider. {"username":"raharisona","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-06 12:37:06] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Form\Exception\InvalidArgumentException: "Could not load type "Ct\Service\UserBundle\Controller\UserType"" at /var/www/html/livenexx.ct.mg/vendor/symfony/symfony/src/Symfony/Component/Form/FormRegistry.php line 85 {"exception":"[object] (Symfony\\Component\\Form\\Exception\\InvalidArgumentException(code: 0): Could not load type \"Ct\\Service\\UserBundle\\Controller\\UserType\" at /var/www/html/livenexx.ct.mg/vendor/symfony/symfony/src/Symfony/Component/Form/FormRegistry.php:85)"} []
[2022-06-06 12:37:07] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-07 08:17:36] request.INFO: Matched route "verificateur_edit". {"route":"verificateur_edit","route_parameters":{"_controller":"Ct\\Service\\UserBundle\\Controller\\VerificateurController::editAction","id":"208","_route":"verificateur_edit"},"request_uri":"http://debian-v8:2052/app.php/admin/verificateur/208/edit","method":"GET"} []
[2022-06-07 08:17:36] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-07 08:17:36] security.DEBUG: User was reloaded from a user provider. {"username":"raharisona","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-07 08:17:37] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Form\Exception\InvalidArgumentException: "Could not load type "Ct\Service\UserBundle\Controller\UserType"" at /var/www/html/livenexx.ct.mg/vendor/symfony/symfony/src/Symfony/Component/Form/FormRegistry.php line 85 {"exception":"[object] (Symfony\\Component\\Form\\Exception\\InvalidArgumentException(code: 0): Could not load type \"Ct\\Service\\UserBundle\\Controller\\UserType\" at /var/www/html/livenexx.ct.mg/vendor/symfony/symfony/src/Symfony/Component/Form/FormRegistry.php:85)"} []
[2022-06-07 08:17:37] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-07 07:27:36] console.ERROR: Error thrown while running command "'cache::clear' --env=prod". Message: "Not enough arguments (missing: "pools")." {"error":"[object] (Symfony\\Component\\Console\\Exception\\RuntimeException(code: 0): Not enough arguments (missing: \"pools\"). at /var/www/html/livenexx.ct.mg/vendor/symfony/symfony/src/Symfony/Component/Console/Input/Input.php:82)","command":"'cache::clear' --env=prod","message":"Not enough arguments (missing: \"pools\")."} []
[2022-06-07 07:27:36] console.DEBUG: Command "'cache::clear' --env=prod" exited with code "1" {"command":"'cache::clear' --env=prod","code":1} []
[2022-06-07 08:41:06] request.INFO: Matched route "verificateur_edit". {"route":"verificateur_edit","route_parameters":{"_controller":"Ct\\Service\\UserBundle\\Controller\\VerificateurController::editAction","id":"208","_route":"verificateur_edit"},"request_uri":"http://debian-v8:2052/app.php/admin/verificateur/208/edit","method":"GET"} []
[2022-06-07 08:41:20] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-07 08:41:20] security.DEBUG: User was reloaded from a user provider. {"username":"raharisona","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-07 08:41:20] cache.WARNING: Failed to save key "%5BCt%5CService%5CUserBundle%5CController%5CVerificateurController%40%5BAnnot%5D%5D%5B1%5D" (array) {"key":"%5BCt%5CService%5CUserBundle%5CController%5CVerificateurController%40%5BAnnot%5D%5D%5B1%5D","type":"array","exception":"[object] (ErrorException(code: 0): file_put_contents(/var/www/html/livenexx.ct.mg/var/cache/prod/pools/QP9Z+Ve+l+/629ee5009837b7.35804752): failed to open stream: Permission denied at /var/www/html/livenexx.ct.mg/var/cache/prod/classes.php:1321)"} []
[2022-06-07 08:41:20] cache.WARNING: Failed to save key "%5BCt%5CService%5CUserBundle%5CController%5CVerificateurController%23editAction%40%5BAnnot%5D%5D%5B1%5D" (array) {"key":"%5BCt%5CService%5CUserBundle%5CController%5CVerificateurController%23editAction%40%5BAnnot%5D%5D%5B1%5D","type":"array","exception":"[object] (ErrorException(code: 0): file_put_contents(/var/www/html/livenexx.ct.mg/var/cache/prod/pools/QP9Z+Ve+l+/629ee5009837b7.35804752): failed to open stream: Permission denied at /var/www/html/livenexx.ct.mg/var/cache/prod/classes.php:1321)"} []
[2022-06-07 08:41:20] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Form\Exception\InvalidArgumentException: "Could not load type "Ct\Service\UserBundle\Controller\UserType"" at /var/www/html/livenexx.ct.mg/vendor/symfony/symfony/src/Symfony/Component/Form/FormRegistry.php line 85 {"exception":"[object] (Symfony\\Component\\Form\\Exception\\InvalidArgumentException(code: 0): Could not load type \"Ct\\Service\\UserBundle\\Controller\\UserType\" at /var/www/html/livenexx.ct.mg/vendor/symfony/symfony/src/Symfony/Component/Form/FormRegistry.php:85)"} []
[2022-06-07 08:41:20] cache.WARNING: Failed to save key "%5BSymfony%5CBundle%5CTwigBundle%5CController%5CExceptionController%40%5BAnnot%5D%5D%5B1%5D" (array) {"key":"%5BSymfony%5CBundle%5CTwigBundle%5CController%5CExceptionController%40%5BAnnot%5D%5D%5B1%5D","type":"array","exception":"[object] (ErrorException(code: 0): file_put_contents(/var/www/html/livenexx.ct.mg/var/cache/prod/pools/QP9Z+Ve+l+/629ee5009837b7.35804752): failed to open stream: Permission denied at /var/www/html/livenexx.ct.mg/var/cache/prod/classes.php:1321)"} []
[2022-06-07 08:41:20] cache.WARNING: Failed to save key "%5BSymfony%5CBundle%5CTwigBundle%5CController%5CExceptionController%23showAction%40%5BAnnot%5D%5D%5B1%5D" (array) {"key":"%5BSymfony%5CBundle%5CTwigBundle%5CController%5CExceptionController%23showAction%40%5BAnnot%5D%5D%5B1%5D","type":"array","exception":"[object] (ErrorException(code: 0): file_put_contents(/var/www/html/livenexx.ct.mg/var/cache/prod/pools/QP9Z+Ve+l+/629ee5009837b7.35804752): failed to open stream: Permission denied at /var/www/html/livenexx.ct.mg/var/cache/prod/classes.php:1321)"} []
[2022-06-07 08:41:20] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-08 09:22:54] request.INFO: Matched route "verificateur_edit". {"route":"verificateur_edit","route_parameters":{"_controller":"Ct\\Service\\UserBundle\\Controller\\VerificateurController::editAction","id":"199","_route":"verificateur_edit"},"request_uri":"http://debian-v8:2052/app.php/admin/verificateur/199/edit","method":"GET"} []
[2022-06-08 09:22:55] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-08 09:22:56] security.DEBUG: User was reloaded from a user provider. {"username":"raharisona","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-08 09:22:56] request.CRITICAL: Uncaught PHP Exception Doctrine\ORM\Query\QueryException: "[Syntax Error] line 0, col 81: Error: Expected Literal, got '"'" at /var/www/html/livenexx.ct.mg/vendor/doctrine/orm/lib/Doctrine/ORM/Query/QueryException.php line 52 {"exception":"[object] (Doctrine\\ORM\\Query\\QueryException(code: 0): [Syntax Error] line 0, col 81: Error: Expected Literal, got '\"' at /var/www/html/livenexx.ct.mg/vendor/doctrine/orm/lib/Doctrine/ORM/Query/QueryException.php:52, Doctrine\\ORM\\Query\\QueryException(code: 0): SELECT c FROM Ct\\Service\\MetierManagerBundle\\Entity\\CtCentre c WHERE c.ctrCode = \"023\" ORDER BY c.ctrNom ASC at /var/www/html/livenexx.ct.mg/vendor/doctrine/orm/lib/Doctrine/ORM/Query/QueryException.php:41)"} []
[2022-06-08 09:22:57] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-15 09:40:30] request.INFO: Matched route "imprime_tech_use_index". {"route":"imprime_tech_use_index","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::indexAction","_route":"imprime_tech_use_index"},"request_uri":"http://debian-v8:2052/app.php/admin/imprime-tech-use/","method":"GET"} []
[2022-06-15 09:40:30] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-15 09:40:30] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-15 09:40:30] request.CRITICAL: Uncaught PHP Exception Doctrine\DBAL\Exception\InvalidFieldNameException: "An exception occurred while executing 'SELECT c0_.id AS id_0, c0_.ct_controle_id AS ct_controle_id_1, c0_.itu_numero AS itu_numero_2, c0_.itu_used AS itu_used_3, c0_.itu_motif_used AS itu_motif_used_4, c0_.actived_at AS actived_at_5, c0_.created_at AS created_at_6, c0_.updated_at AS updated_at_7, c0_.ct_bordereau_id AS ct_bordereau_id_8, c0_.ct_centre_id AS ct_centre_id_9, c0_.ct_imprime_tech_id AS ct_imprime_tech_id_10, c0_.ct_user_id AS ct_user_id_11 FROM ct_imprime_tech_use c0_ WHERE c0_.ct_centre_id = ? AND c0_.itu_motif_used <> ? AND c0_.itu_used = ? AND c0_.created_at LIKE ? ORDER BY c0_.created_at DESC' with params [6, "", 1, "2022-06-15%"]:  SQLSTATE[42S22]: Column not found: 1054 Unknown column 'c0_.actived_at' in 'field list'" at /var/www/html/livenexx.ct.mg/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/AbstractMySQLDriver.php line 71 {"exception":"[object] (Doctrine\\DBAL\\Exception\\InvalidFieldNameException(code: 0): An exception occurred while executing 'SELECT c0_.id AS id_0, c0_.ct_controle_id AS ct_controle_id_1, c0_.itu_numero AS itu_numero_2, c0_.itu_used AS itu_used_3, c0_.itu_motif_used AS itu_motif_used_4, c0_.actived_at AS actived_at_5, c0_.created_at AS created_at_6, c0_.updated_at AS updated_at_7, c0_.ct_bordereau_id AS ct_bordereau_id_8, c0_.ct_centre_id AS ct_centre_id_9, c0_.ct_imprime_tech_id AS ct_imprime_tech_id_10, c0_.ct_user_id AS ct_user_id_11 FROM ct_imprime_tech_use c0_ WHERE c0_.ct_centre_id = ? AND c0_.itu_motif_used <> ? AND c0_.itu_used = ? AND c0_.created_at LIKE ? ORDER BY c0_.created_at DESC' with params [6, \"\", 1, \"2022-06-15%\"]:\n\nSQLSTATE[42S22]: Column not found: 1054 Unknown column 'c0_.actived_at' in 'field list' at /var/www/html/livenexx.ct.mg/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/AbstractMySQLDriver.php:71, Doctrine\\DBAL\\Driver\\PDOException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'c0_.actived_at' in 'field list' at /var/www/html/livenexx.ct.mg/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/PDOStatement.php:107, PDOException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'c0_.actived_at' in 'field list' at /var/www/html/livenexx.ct.mg/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/PDOStatement.php:105)"} []
[2022-06-15 09:40:30] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-15 09:41:16] request.INFO: Matched route "imprime_tech_use_index". {"route":"imprime_tech_use_index","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::indexAction","_route":"imprime_tech_use_index"},"request_uri":"http://debian-v8:2052/app.php/admin/imprime-tech-use/","method":"GET"} []
[2022-06-15 09:41:16] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-15 09:41:16] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-15 09:41:17] request.CRITICAL: Uncaught PHP Exception Doctrine\DBAL\Exception\InvalidFieldNameException: "An exception occurred while executing 'SELECT c0_.id AS id_0, c0_.ct_controle_id AS ct_controle_id_1, c0_.itu_numero AS itu_numero_2, c0_.itu_used AS itu_used_3, c0_.itu_motif_used AS itu_motif_used_4, c0_.actived_at AS actived_at_5, c0_.created_at AS created_at_6, c0_.updated_at AS updated_at_7, c0_.ct_bordereau_id AS ct_bordereau_id_8, c0_.ct_centre_id AS ct_centre_id_9, c0_.ct_imprime_tech_id AS ct_imprime_tech_id_10, c0_.ct_user_id AS ct_user_id_11 FROM ct_imprime_tech_use c0_ WHERE c0_.ct_centre_id = ? AND c0_.itu_motif_used <> ? AND c0_.itu_used = ? AND c0_.created_at LIKE ? ORDER BY c0_.created_at DESC' with params [6, "", 1, "2022-06-15%"]:  SQLSTATE[42S22]: Column not found: 1054 Unknown column 'c0_.actived_at' in 'field list'" at /var/www/html/livenexx.ct.mg/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/AbstractMySQLDriver.php line 71 {"exception":"[object] (Doctrine\\DBAL\\Exception\\InvalidFieldNameException(code: 0): An exception occurred while executing 'SELECT c0_.id AS id_0, c0_.ct_controle_id AS ct_controle_id_1, c0_.itu_numero AS itu_numero_2, c0_.itu_used AS itu_used_3, c0_.itu_motif_used AS itu_motif_used_4, c0_.actived_at AS actived_at_5, c0_.created_at AS created_at_6, c0_.updated_at AS updated_at_7, c0_.ct_bordereau_id AS ct_bordereau_id_8, c0_.ct_centre_id AS ct_centre_id_9, c0_.ct_imprime_tech_id AS ct_imprime_tech_id_10, c0_.ct_user_id AS ct_user_id_11 FROM ct_imprime_tech_use c0_ WHERE c0_.ct_centre_id = ? AND c0_.itu_motif_used <> ? AND c0_.itu_used = ? AND c0_.created_at LIKE ? ORDER BY c0_.created_at DESC' with params [6, \"\", 1, \"2022-06-15%\"]:\n\nSQLSTATE[42S22]: Column not found: 1054 Unknown column 'c0_.actived_at' in 'field list' at /var/www/html/livenexx.ct.mg/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/AbstractMySQLDriver.php:71, Doctrine\\DBAL\\Driver\\PDOException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'c0_.actived_at' in 'field list' at /var/www/html/livenexx.ct.mg/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/PDOStatement.php:107, PDOException(code: 42S22): SQLSTATE[42S22]: Column not found: 1054 Unknown column 'c0_.actived_at' in 'field list' at /var/www/html/livenexx.ct.mg/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/PDOStatement.php:105)"} []
[2022-06-15 09:41:17] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-17 11:54:58] request.INFO: Matched route "historique_get_notification_ajax". {"route":"historique_get_notification_ajax","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtHistoriqueController::getLogByCentreAjaxAction","_route":"historique_get_notification_ajax"},"request_uri":"http://debian-v8:2052/app.php/admin/historique/get-notification-ajax","method":"POST"} []
[2022-06-17 12:35:42] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-06-17 12:35:44] security.DEBUG: User was reloaded from a user provider. {"username":"raharison","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
[2022-06-17 12:54:48] php.CRITICAL: Fatal Error: Out of memory (allocated 837025792) (tried to allocate 67108864 bytes) {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Out of memory (allocated 837025792) (tried to allocate 67108864 bytes) at /var/www/html/livenexx.ct.mg/vendor/doctrine/dbal/lib/Doctrine/DBAL/Types/DateTimeType.php:65)"} []
[2022-06-17 12:54:52] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\OutOfMemoryException: "Error: Out of memory (allocated 837025792) (tried to allocate 67108864 bytes)" at /var/www/html/livenexx.ct.mg/vendor/doctrine/dbal/lib/Doctrine/DBAL/Types/DateTimeType.php line 65 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\OutOfMemoryException(code: 0): Error: Out of memory (allocated 837025792) (tried to allocate 67108864 bytes) at /var/www/html/livenexx.ct.mg/vendor/doctrine/dbal/lib/Doctrine/DBAL/Types/DateTimeType.php:65)"} []
[2022-06-17 12:55:20] security.DEBUG: Stored the security token in the session. {"key":"_security_main"} []
[2022-06-30 09:41:37] console.ERROR: Error thrown while running command "cache:clear --env=prod". Message: "Unable to write in the "/var/www/html/livenexx.ct.mg/var/cache/prod" directory" {"error":"[object] (RuntimeException(code: 0): Unable to write in the \"/var/www/html/livenexx.ct.mg/var/cache/prod\" directory at /var/www/html/livenexx.ct.mg/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Command/CacheClearCommand.php:71)","command":"cache:clear --env=prod","message":"Unable to write in the \"/var/www/html/livenexx.ct.mg/var/cache/prod\" directory"} []
[2022-06-30 09:41:37] console.DEBUG: Command "cache:clear --env=prod" exited with code "1" {"command":"cache:clear --env=prod","code":1} []
[2022-07-22 08:26:35] request.INFO: Matched route "imprime_tech_use_index". {"route":"imprime_tech_use_index","route_parameters":{"_controller":"Ct\\BackOffice\\AdminBundle\\Controller\\CtImprimeTechUseController::indexAction","_route":"imprime_tech_use_index"},"request_uri":"http://debian-v8:2052/app.php/admin/imprime-tech-use/","method":"GET"} []
[2022-07-22 08:26:35] security.DEBUG: Read existing security token from the session. {"key":"_security_main"} []
[2022-07-22 08:26:35] security.DEBUG: User was reloaded from a user provider. {"username":"raharisonvt","provider":"FOS\\UserBundle\\Security\\EmailUserProvider"} []
